2024-12-08 02:13:23.248243,0x433acb14,13.26375,70.0,5.75,2,-1,3
2024-12-08 02:13:42.217273,0x433aafcc,18.30625,80.0,6.0,4,-1,5
2024-12-08 02:15:09.203809,0x433ad35c,13.27125,78.75,-5.5,3,-89,3
2024-12-08 02:15:31.230033,0x433bc2b0,13.24625,72.5,3.75,3,-76,3
2024-12-08 02:16:52.302713,0x433aad0c,13.25375,62.5,7.5,3,-20,3
2024-12-08 02:18:23.259677,0x433acb14,13.2625,65.0,-20.25,3,-104,3
2024-12-08 02:18:45.674294,0x433aafcc,18.30875,71.25,7.0,4,-20,5
2024-12-08 02:18:51.665647,0x433b0098,13.2475,70.0,,2,-83,2
2024-12-08 02:21:22.984259,0x433abf20,13.26375,60.0,5.75,2,-1,3
2024-12-08 02:23:25.321571,0x433acb14,13.265,61.25,5.75,2,-1,3
2024-12-08 02:23:48.334066,0x433aafcc,18.30875,67.5,7.0,4,-20,5
2024-12-08 02:25:11.525865,0x433ad35c,13.27375,65.0,-6.25,3,-90,3
2024-12-08 02:25:33.829684,0x433bc2b0,13.24625,71.25,3.75,3,-76,3
2024-12-08 02:26:22.723881,0x433abf20,13.26125,71.25,6.0,2,-1,3
2024-12-08 02:26:55.440671,0x433aad0c,13.2525,66.25,7.0,3,-20,3
2024-12-08 02:28:28.244675,0x433acb14,13.26,75.0,6.0,2,-1,3
2024-12-08 02:28:48.421816,0x433aafcc,18.30375,88.75,5.75,3,-1,5
2024-12-08 02:28:52.332848,0x433b0098,13.2575,58.75,0.75,2,-82,2
2024-12-08 02:31:25.002472,0x433abf20,13.26,68.75,5.5,1,-1,3
2024-12-08 02:33:28.985513,0x433acb14,13.26,76.25,1.75,2,-75,3
2024-12-08 02:33:49.258619,0x433aafcc,18.31125,75.0,6.0,4,,5
2024-12-08 02:35:13.478928,0x433ad35c,13.2725,65.0,-5.75,3,-89,3
2024-12-08 02:35:37.939057,0x433bc2b0,13.255,61.25,3.75,3,-76,3
2024-12-08 02:36:24.147368,0x433abf20,13.26375,61.25,4.5,2,-75,3
2024-12-08 02:37:02.438104,0x433aad0c,13.25375,65.0,6.25,3,-20,3
2024-12-08 02:38:29.804787,0x433acb14,13.265,63.75,5.75,2,-1,3
2024-12-08 02:38:50.216020,0x433aafcc,18.31375,73.75,5.75,4,-1,5
2024-12-08 02:41:24.447295,0x433abf20,13.26375,58.75,5.5,2,-1,3
2024-12-08 02:43:31.615384,0x433acb14,13.2625,65.0,5.5,2,-1,3
2024-12-08 02:43:52.273734,0x433aafcc,18.30875,86.25,6.0,4,-1,5
2024-12-08 02:45:20.133638,0x433ad35c,13.27,76.25,-6.25,3,-89,3
2024-12-08 02:45:42.218619,0x433bc2b0,13.245,75.0,3.5,3,-75,3
2024-12-08 02:46:24.830851,0x433abf20,13.265,56.25,5.5,2,-1,3
2024-12-08 02:47:03.334617,0x433aad0c,13.25375,61.25,7.25,3,-19,3
2024-12-08 02:48:30.934556,0x433acb14,13.26375,63.75,-20.5,3,-104,3
2024-12-08 02:48:53.011803,0x433aafcc,18.31125,72.5,5.75,4,-1,5
2024-12-08 02:48:54.403717,0x433b0098,13.25375,57.5,1.0,2,-82,2
2024-12-08 02:51:25.181587,0x433abf20,13.26125,71.25,6.0,2,-1,3
2024-12-08 02:53:34.164984,0x433acb14,13.25875,80.0,5.75,2,,3
2024-12-08 02:53:53.817884,0x433aafcc,18.30875,73.75,5.75,4,-1,5
2024-12-08 02:55:25.796064,0x433ad35c,13.275,65.0,7.0,2,-19,3
2024-12-08 02:55:48.702808,0x433bc2b0,13.25625,58.75,3.75,3,-76,3
2024-12-08 02:56:26.693202,0x433abf20,13.26,72.5,6.0,2,-20,3
2024-12-08 02:57:09.318539,0x433aad0c,13.2525,63.75,7.0,3,-20,3
2024-12-08 02:58:35.589753,0x433acb14,13.26375,66.25,5.5,2,-1,3
2024-12-08 02:58:54.877211,0x433aafcc,18.31,72.5,5.75,4,-1,5
2024-12-08 02:58:57.223333,0x433b0098,13.24875,73.75,1.25,2,-82,2
2024-12-08 03:01:26.295658,0x433abf20,13.265,61.25,5.75,2,,3
2024-12-08 03:03:45.936290,0x433acb14,13.265,62.5,6.0,1,,3
2024-12-08 03:03:57.138023,0x433aafcc,18.3075,85.0,5.75,4,-1,5
2024-12-08 03:05:22.299166,0x433ad35c,13.27375,68.75,-5.25,3,-88,3
2024-12-08 03:05:46.624543,0x433bc2b0,13.25625,65.0,4.5,3,-75,3
2024-12-08 03:06:26.996909,0x433abf20,13.26375,63.75,6.0,2,-1,3
2024-12-08 03:07:11.109570,0x433aad0c,13.2525,62.5,7.0,3,-21,3
2024-12-08 03:08:39.349762,0x433acb14,13.26125,77.5,6.75,2,-20,3
2024-12-08 03:08:58.655571,0x433b0098,13.2475,72.5,1.25,2,-81,2
2024-12-08 03:09:02.666981,0x433aafcc,18.30875,73.75,6.0,4,-1,5
2024-12-08 03:11:28.963645,0x433abf20,13.2625,65.0,-5.75,2,-89,3
2024-12-08 03:13:59.440286,0x433aafcc,18.31125,76.25,-6.0,4,-89,5
2024-12-08 03:15:25.119996,0x433ad35c,13.27,71.25,-5.5,3,-89,3
2024-12-08 03:15:49.407541,0x433bc2b0,13.25375,60.0,5.0,3,-74,3
2024-12-08 03:16:29.440178,0x433abf20,13.26375,58.75,5.75,2,-1,3
2024-12-08 03:17:11.031775,0x433aad0c,13.24875,75.0,6.5,3,-20,3
2024-12-08 03:18:44.713437,0x433acb14,13.265,67.5,5.5,2,-1,3
2024-12-08 03:18:58.516317,0x433b0098,13.24875,57.5,-0.5,2,-84,2
2024-12-08 03:19:03.910711,0x433aafcc,18.30875,70.0,-0.25,4,-82,5
2024-12-08 03:21:27.338455,0x433abf20,13.25875,73.75,-5.5,2,-89,3
2024-12-08 03:21:51.669845,0x433aafcc,18.305,68.75,3.75,4,-76,5
2024-12-08 03:25:29.429800,0x433ad35c,13.27375,58.75,-4.25,3,-87,3
2024-12-08 03:25:55.287975,0x433bc2b0,13.245,70.0,3.5,3,-76,3
2024-12-08 03:26:51.938859,0x433aafcc,18.31125,66.25,6.0,4,-1,5
2024-12-08 03:27:14.503893,0x433aad0c,13.2525,65.0,6.5,3,-21,3
2024-12-08 03:28:47.565221,0x433acb14,13.2575,77.5,4.25,2,-75,3
2024-12-08 03:28:59.043777,0x433b0098,13.25625,58.75,-0.5,2,-84,2
2024-12-08 03:31:32.592616,0x433abf20,13.26,72.5,3.5,2,-76,3
2024-12-08 03:31:53.207166,0x433aafcc,18.305,81.25,5.75,4,-1,5
2024-12-08 03:35:33.679605,0x433ad35c,13.2725,58.75,-5.5,3,-89,3
2024-12-08 03:35:55.355450,0x433bc2b0,13.19125,125.0,4.25,3,-77,3
2024-12-08 03:36:30.452962,0x433abf20,13.26125,70.0,1.25,2,-81,3
2024-12-08 03:36:53.768965,0x433aafcc,18.30875,85.0,5.75,4,,5
2024-12-08 03:37:17.854043,0x433aad0c,13.25375,65.0,6.5,3,-20,3
2024-12-08 03:39:00.772152,0x433b0098,13.2575,62.5,1.5,2,-81,2
2024-12-08 03:41:30.624648,0x433abf20,13.26375,60.0,6.0,2,-1,3
2024-12-08 03:42:00.313843,0x433aafcc,18.30625,67.5,6.25,4,-1,5
2024-12-08 03:43:50.603472,0x433acb14,13.26,72.5,0.25,2,-82,3
2024-12-08 03:45:34.805415,0x433ad35c,13.275,62.5,-9.75,3,-93,3
2024-12-08 03:45:59.093642,0x433bc2b0,13.25875,62.5,5.75,3,-74,3
2024-12-08 03:46:30.924761,0x433abf20,13.265,63.75,6.0,2,-1,3
2024-12-08 03:46:55.270193,0x433aafcc,18.31,68.75,7.5,4,-20,5
2024-12-08 03:47:19.535249,0x433aad0c,13.25,78.75,7.0,3,-21,3
2024-12-08 03:48:52.737701,0x433acb14,13.2625,63.75,5.5,2,-1,3
2024-12-08 03:49:00.975688,0x433b0098,13.25375,63.75,-3.75,2,-87,2
2024-12-08 03:51:31.100318,0x433abf20,13.26375,58.75,5.75,2,,3
2024-12-08 03:51:58.682610,0x433aafcc,18.28,81.25,5.75,3,,5
2024-12-08 03:53:55.438638,0x433acb14,13.26,76.25,5.75,1,,3
2024-12-08 03:55:37.422240,0x433ad35c,13.27125,73.75,-6.0,3,-90,3
2024-12-08 03:56:01.609325,0x433bc2b0,13.25625,62.5,5.0,3,-73,3
2024-12-08 03:56:31.813455,0x433abf20,13.26125,75.0,-5.5,2,-89,3
2024-12-08 03:56:55.225270,0x433aafcc,18.31,78.75,6.0,4,-1,5
2024-12-08 03:57:23.568839,0x433aad0c,13.2475,60.0,7.0,3,-20,3
2024-12-08 03:58:54.107443,0x433acb14,13.26,75.0,5.75,2,-1,3
2024-12-08 03:59:03.486937,0x433b0098,13.255,60.0,-0.5,2,-83,2
2024-12-08 04:01:31.816787,0x433abf20,13.26375,58.75,5.75,2,-1,3
2024-12-08 04:01:57.017689,0x433aafcc,18.305,81.25,5.5,4,,5
2024-12-08 04:03:57.617449,0x433acb14,13.2625,67.5,6.5,1,-20,3
2024-12-08 04:05:40.405253,0x433ad35c,13.2725,62.5,-8.0,3,-91,3
2024-12-08 04:06:05.945047,0x433bc2b0,13.22,92.5,5.25,3,-74,3
2024-12-08 04:06:34.312029,0x433abf20,13.2625,62.5,7.0,1,-20,3
2024-12-08 04:06:58.091163,0x433aafcc,18.31,71.25,7.25,4,-20,5
2024-12-08 04:07:30.859511,0x433aad0c,13.24875,72.5,7.5,3,-20,3
2024-12-08 04:09:03.059853,0x433b0098,13.25625,62.5,-2.25,2,-85,2
2024-12-08 04:12:01.544729,0x433aafcc,18.30875,73.75,5.5,4,,5
2024-12-08 04:14:00.390021,0x433acb14,13.265,70.0,4.5,2,-75,3
2024-12-08 04:15:44.341578,0x433ad35c,13.275,67.5,-6.75,3,-90,3
2024-12-08 04:16:07.283350,0x433bc2b0,13.2525,55.0,4.5,3,-75,3
2024-12-08 04:16:34.236977,0x433abf20,13.26,76.25,3.25,2,-76,3
2024-12-08 04:16:57.822745,0x433aafcc,18.2875,81.25,5.75,4,-1,5
2024-12-08 04:17:29.674098,0x433aad0c,13.25375,65.0,7.25,3,-21,3
2024-12-08 04:19:02.740024,0x433acb14,13.26375,66.25,6.75,2,-20,3
2024-12-08 04:19:07.528749,0x433b0098,13.255,62.5,7.0,1,-20,2
2024-12-08 04:21:34.022370,0x433abf20,13.24875,73.75,5.75,2,-1,3
2024-12-08 04:22:02.364361,0x433aafcc,18.30125,90.0,5.75,3,-1,5
2024-12-08 04:24:05.908467,0x433acb14,13.265,62.5,7.0,2,-20,3
2024-12-08 04:25:47.565681,0x433ad35c,13.27,72.5,-8.0,3,-92,3
2024-12-08 04:26:10.157856,0x433bc2b0,13.255,60.0,5.5,3,-75,3
2024-12-08 04:26:36.272578,0x433abf20,13.2575,71.25,-7.5,2,-91,3
2024-12-08 04:26:58.997013,0x433aafcc,18.3075,71.25,5.5,4,-1,5
2024-12-08 04:27:32.336687,0x433aad0c,13.24875,76.25,7.75,3,-20,3
2024-12-08 04:29:07.502859,0x433b0098,13.24875,73.75,,2,-82,2
2024-12-08 04:29:09.945522,0x433acb14,13.26125,66.25,5.5,1,,3
2024-12-08 04:31:41.708386,0x433abf20,13.2625,57.5,7.25,1,-20,3
2024-12-08 04:34:06.112852,0x433acb14,13.25875,77.5,7.5,2,-20,3
2024-12-08 04:35:49.325677,0x433ad35c,13.275,67.5,-6.25,3,-90,3
2024-12-08 04:36:17.129212,0x433bc2b0,13.25375,60.0,4.25,3,-75,3
2024-12-08 04:36:35.328817,0x433abf20,13.2625,58.75,6.0,2,-1,3
2024-12-08 04:36:59.825718,0x433aafcc,18.29625,81.25,,4,-83,5
2024-12-08 04:37:36.787287,0x433aad0c,13.25125,63.75,6.75,3,-20,3
2024-12-08 04:39:08.989821,0x433acb14,13.26,78.75,6.0,1,-1,3
2024-12-08 04:39:18.320524,0x433b0098,13.25375,65.0,-0.25,2,-83,2
2024-12-08 04:41:35.986828,0x433abf20,13.2625,61.25,7.0,2,-20,3
2024-12-08 04:42:02.714786,0x433aafcc,18.305,68.75,5.75,4,-1,5
2024-12-08 04:44:08.591346,0x433acb14,13.26375,63.75,5.5,2,-1,3
2024-12-08 04:45:55.068166,0x433ad35c,13.275,68.75,-5.5,3,-89,3
2024-12-08 04:46:17.443773,0x433bc2b0,13.2525,65.0,3.75,3,-75,3
2024-12-08 04:46:38.465920,0x433abf20,13.26,72.5,6.0,2,-1,3
2024-12-08 04:47:00.079028,0x433aafcc,18.2975,73.75,6.0,4,-1,5
2024-12-08 04:47:43.777616,0x433aad0c,13.2525,63.75,5.75,2,-1,3
2024-12-08 04:49:10.328932,0x433acb14,13.26375,67.5,6.25,2,,3
2024-12-08 04:49:10.955465,0x433b0098,13.25625,61.25,-0.75,2,-84,2
2024-12-08 04:51:36.496427,0x433abf20,13.26,72.5,5.75,2,-1,3
2024-12-08 04:52:00.270558,0x433aafcc,18.305,81.25,6.0,4,,5
2024-12-08 04:55:55.264876,0x433ad35c,13.27125,73.75,-4.5,3,-88,3
2024-12-08 04:56:22.929889,0x433bc2b0,13.25375,63.75,6.0,3,-74,3
2024-12-08 04:56:37.379739,0x433abf20,13.26125,61.25,7.25,2,-21,3
2024-12-08 04:57:00.746288,0x433aafcc,18.3075,73.75,5.75,4,-1,5
2024-12-08 04:57:43.351628,0x433aad0c,13.25125,65.0,7.5,3,-20,3
2024-12-08 04:59:11.176855,0x433b0098,13.2475,72.5,,2,-82,2
2024-12-08 04:59:14.795788,0x433acb14,13.26375,63.75,-4.25,2,-87,3
2024-12-08 05:01:39.709519,0x433abf20,13.26375,61.25,5.5,2,-1,3
2024-12-08 05:02:02.816074,0x433aafcc,18.3075,73.75,6.0,3,-1,5
2024-12-08 05:04:16.743896,0x433acb14,13.2625,66.25,6.0,2,-1,3
2024-12-08 05:05:58.146623,0x433ad35c,13.27,93.75,-4.5,3,-88,3
2024-12-08 05:06:23.866846,0x433bc2b0,13.255,61.25,5.75,3,-75,3
2024-12-08 05:06:37.990458,0x433abf20,13.26625,62.5,6.0,2,-1,3
2024-12-08 05:07:03.441259,0x433aafcc,18.30625,68.75,6.0,4,-1,5
2024-12-08 05:07:44.452329,0x433aad0c,13.2475,75.0,7.25,3,-20,3
2024-12-08 05:09:14.010363,0x433b0098,13.25375,61.25,,2,-82,2
2024-12-08 05:09:20.321427,0x433acb14,13.2575,72.5,7.0,2,-19,3
2024-12-08 05:11:38.225749,0x433abf20,13.25875,72.5,5.75,2,-1,3
2024-12-08 05:12:02.829561,0x433aafcc,18.305,83.75,5.75,4,,5
2024-12-08 05:14:17.288791,0x433acb14,13.26375,62.5,6.25,2,-1,3
2024-12-08 05:16:02.000922,0x433ad35c,13.275,66.25,-7.5,3,-91,3
2024-12-08 05:16:27.899235,0x433bc2b0,13.25125,61.25,4.25,3,-75,3
2024-12-08 05:16:40.936195,0x433abf20,13.2625,73.75,5.75,2,-1,3
2024-12-08 05:17:54.871624,0x433aad0c,13.2525,60.0,5.25,2,-75,3
2024-12-08 05:19:14.090718,0x433b0098,13.2575,57.5,-0.5,2,-84,2
2024-12-08 05:19:19.904163,0x433acb14,13.2625,65.0,6.0,2,-1,3
2024-12-08 05:21:40.011039,0x433abf20,13.2625,65.0,5.0,2,-74,3
2024-12-08 05:22:03.347789,0x433aafcc,18.305,71.25,6.0,4,-1,5
2024-12-08 05:24:20.618139,0x433acb14,13.2625,66.25,7.25,2,-20,3
2024-12-08 05:26:05.020834,0x433ad35c,13.26875,77.5,-6.75,3,-90,3
2024-12-08 05:26:31.113444,0x433bc2b0,13.24,68.75,4.0,3,-75,3
2024-12-08 05:26:42.362200,0x433abf20,13.26125,65.0,5.5,1,-1,3
2024-12-08 05:27:03.894057,0x433aafcc,18.30875,75.0,0.75,4,-82,5
2024-12-08 05:27:54.796729,0x433aad0c,13.25125,66.25,4.25,2,-76,3
2024-12-08 05:29:15.000179,0x433b0098,13.2575,63.75,0.75,2,-82,2
2024-12-08 05:29:21.928460,0x433acb14,13.26,78.75,-0.5,2,-83,3
2024-12-08 05:31:40.652608,0x433abf20,13.2625,66.25,0.25,2,-82,3
2024-12-08 05:32:04.413965,0x433aafcc,18.28625,153.75,-4.25,4,-87,5
2024-12-08 05:34:23.592132,0x433acb14,13.2625,68.75,-5.25,2,-89,3
2024-12-08 05:36:07.694894,0x433ad35c,13.27375,67.5,-5.75,3,-88,3
2024-12-08 05:36:32.520646,0x433bc2b0,13.2525,63.75,4.0,3,-75,3
2024-12-08 05:36:41.448658,0x433abf20,13.25875,72.5,5.75,2,-1,3
2024-12-08 05:37:06.492616,0x433aafcc,18.30375,70.0,6.25,4,,5
2024-12-08 05:37:53.866529,0x433aad0c,13.25,61.25,6.75,3,-19,3
2024-12-08 05:39:15.429966,0x433b0098,13.25375,63.75,2.25,2,-80,2
2024-12-08 05:39:22.552185,0x433acb14,13.26125,63.75,-19.0,3,-103,3
2024-12-08 05:41:42.051879,0x433abf20,13.25875,70.0,6.0,2,,3
2024-12-08 05:42:06.948585,0x433aafcc,18.305,68.75,6.25,4,-1,5
2024-12-08 05:44:26.670926,0x433acb14,13.26125,76.25,7.0,2,-1,3
2024-12-08 05:46:10.074412,0x433ad35c,13.2725,63.75,-7.0,3,-91,3
2024-12-08 05:46:35.787477,0x433bc2b0,13.255,62.5,4.5,3,-77,3
2024-12-08 05:46:42.468771,0x433abf20,13.235,143.75,7.0,2,-20,3
2024-12-08 05:47:05.557136,0x433aafcc,18.3025,83.75,6.5,4,-1,5
2024-12-08 05:47:58.285140,0x433aad0c,13.24875,61.25,8.0,3,-20,3
2024-12-08 05:49:17.165162,0x433b0098,13.255,62.5,0.5,2,-82,2
2024-12-08 05:51:41.528562,0x433abf20,13.24,126.25,5.5,2,-1,3
2024-12-08 05:52:05.823993,0x433aafcc,18.30625,70.0,5.75,4,,5
2024-12-08 05:54:29.100682,0x433acb14,13.265,67.5,4.0,2,-76,3
2024-12-08 05:56:14.812313,0x433ad35c,13.2725,65.0,-7.0,3,-91,3
2024-12-08 05:56:43.535297,0x433abf20,13.2625,61.25,2.0,2,-81,3
2024-12-08 05:57:10.142078,0x433aafcc,18.28875,137.5,6.25,3,-1,5
2024-12-08 05:58:01.619790,0x433aad0c,13.24625,75.0,6.25,2,,3
2024-12-08 05:59:16.960290,0x433b0098,13.24875,72.5,2.0,2,-81,2
2024-12-08 05:59:28.701906,0x433acb14,13.2625,67.5,-20.25,3,-104,3
2024-12-08 06:01:43.770890,0x433abf20,13.2625,65.0,7.0,2,-20,3
2024-12-08 06:02:07.584108,0x433aafcc,18.28875,140.0,6.25,4,-1,5
2024-12-08 06:04:31.027856,0x433acb14,13.26125,76.25,5.75,2,,3
2024-12-08 06:06:15.972139,0x433ad35c,13.27,80.0,-7.0,3,-90,3
2024-12-08 06:06:41.473375,0x433bc2b0,13.2425,71.25,3.75,3,-76,3
2024-12-08 06:06:43.996992,0x433aafcc,18.31,83.75,5.5,4,-74,5
2024-12-08 06:06:50.477511,0x433abf20,13.26375,57.5,0.75,1,-82,3
2024-12-08 06:08:02.890361,0x433aad0c,13.2525,63.75,6.5,3,-20,3
2024-12-08 06:09:21.435197,0x433b0098,13.2525,61.25,-0.25,2,-83,2
2024-12-08 06:09:33.001816,0x433acb14,13.2625,67.5,5.75,2,-1,3
2024-12-08 06:11:31.675028,0x433aafcc,18.31,70.0,5.75,4,-1,5
2024-12-08 06:11:44.533883,0x433abf20,13.25625,72.5,3.0,2,-79,3
2024-12-08 06:14:34.886328,0x433acb14,13.2625,68.75,4.0,2,-75,3
2024-12-08 06:16:19.951626,0x433ad35c,13.2725,68.75,-4.0,3,-87,3
2024-12-08 06:16:31.942689,0x433aafcc,18.3075,70.0,1.25,4,-81,5
2024-12-08 06:16:44.867335,0x433abf20,13.25625,72.5,6.0,2,,3
2024-12-08 06:16:49.545137,0x433bc2b0,13.25375,57.5,3.5,3,-76,3
2024-12-08 06:18:07.623515,0x433aad0c,13.25125,62.5,7.0,3,-20,3
2024-12-08 06:19:18.025000,0x433aafcc,18.3125,70.0,5.75,3,-1,5
2024-12-08 06:19:22.242431,0x433b0098,13.25625,55.0,1.75,2,-81,2
2024-12-08 06:19:56.262934,0x433acb14,13.2625,67.5,-5.75,2,-89,3
2024-12-08 06:21:44.962955,0x433abf20,13.2625,62.5,5.75,2,,3
2024-12-08 06:24:12.149345,0x433aafcc,18.295,141.25,-5.25,4,-89,5
2024-12-08 06:24:37.463031,0x433acb14,13.2625,62.5,5.75,2,,3
2024-12-08 06:26:22.851644,0x433ad35c,13.27,96.25,-5.25,3,-89,3
2024-12-08 06:26:53.833785,0x433bc2b0,13.22625,63.75,3.75,3,-76,3
2024-12-08 06:28:10.350240,0x433aad0c,13.2475,82.5,6.25,3,-19,3
2024-12-08 06:29:14.462976,0x433aafcc,18.31,80.0,-8.75,4,-92,5
2024-12-08 06:29:19.346951,0x433b0098,13.255,61.25,-5.25,2,-89,2
2024-12-08 06:29:39.615131,0x433acb14,13.26125,67.5,5.75,2,,3
2024-12-08 06:31:50.428488,0x433abf20,13.26375,60.0,3.75,1,-75,3
2024-12-08 06:34:14.396845,0x433aafcc,18.30875,77.5,6.0,4,-1,5
2024-12-08 06:36:25.209255,0x433ad35c,13.2725,62.5,-4.75,3,-88,3
2024-12-08 06:36:46.727108,0x433abf20,13.25875,70.0,7.5,2,-20,3
2024-12-08 06:36:51.563529,0x433bc2b0,13.24,70.0,4.0,3,-76,3
2024-12-08 06:38:12.930912,0x433aad0c,13.24875,61.25,6.75,3,-20,3
2024-12-08 06:39:15.259658,0x433aafcc,18.3125,75.0,5.0,4,-74,5
2024-12-08 06:39:20.564118,0x433b0098,13.255,56.25,2.0,2,-80,2
2024-12-08 06:39:42.299741,0x433acb14,13.2575,73.75,2.75,2,-79,3
2024-12-08 06:41:47.027888,0x433abf20,13.26375,62.5,5.75,2,-1,3
2024-12-08 06:44:13.814449,0x433aafcc,18.315,71.25,7.25,4,-20,5
2024-12-08 06:44:47.942562,0x433acb14,13.26125,65.0,5.75,2,-1,3
2024-12-08 06:46:30.238264,0x433ad35c,13.2725,65.0,-8.0,3,-92,3
2024-12-08 06:46:46.378997,0x433abf20,13.2625,60.0,6.25,2,-20,3
2024-12-08 06:46:56.265523,0x433bc2b0,13.24125,75.0,4.25,3,-78,3
2024-12-08 06:48:16.325871,0x433aad0c,13.25,73.75,7.25,3,-20,3
2024-12-08 06:49:15.681405,0x433aafcc,18.30875,85.0,5.75,4,,5
2024-12-08 06:49:20.788961,0x433b0098,13.21,113.75,-3.0,2,-86,2
2024-12-08 06:49:46.903954,0x433acb14,13.26375,66.25,5.5,2,-1,3
2024-12-08 06:51:48.754642,0x433abf20,13.26375,62.5,-3.75,2,-86,3
2024-12-08 06:54:19.030784,0x433aafcc,18.3125,68.75,-0.75,3,-83,5
2024-12-08 06:54:46.620887,0x433acb14,13.2625,62.5,6.0,2,-1,3
2024-12-08 06:56:30.641821,0x433ad35c,13.27125,75.0,-5.5,3,-89,3
2024-12-08 06:56:52.622512,0x433abf20,13.2625,57.5,5.75,1,-2,3
2024-12-08 06:56:57.491624,0x433bc2b0,13.2575,62.5,0.5,3,-82,3
2024-12-08 06:58:18.223176,0x433aad0c,13.25,62.5,7.0,3,-20,3
2024-12-08 06:59:16.182389,0x433aafcc,18.31375,67.5,5.75,4,-1,5
2024-12-08 06:59:21.240543,0x433b0098,13.24625,65.0,-2.25,2,-86,2
2024-12-08 06:59:49.113960,0x433acb14,13.26375,66.25,3.5,2,-76,3
2024-12-08 07:01:52.374886,0x433abf20,13.2575,71.25,6.0,2,-1,3
2024-12-08 07:04:17.522773,0x433aafcc,18.31125,73.75,-8.5,4,-92,5
2024-12-08 07:04:53.103800,0x433acb14,13.26,76.25,-3.0,2,-86,3
2024-12-08 07:06:34.302903,0x433ad35c,13.2725,65.0,-8.5,3,-92,3
2024-12-08 07:07:00.943828,0x433bc2b0,13.245,76.25,5.25,3,-70,3
2024-12-08 07:08:20.708030,0x433aad0c,13.24625,72.5,7.0,3,-20,3
2024-12-08 07:09:20.651654,0x433aafcc,18.30875,83.75,6.25,4,,5
2024-12-08 07:09:24.462802,0x433b0098,13.2525,60.0,-3.5,2,-86,2
2024-12-08 07:09:53.381060,0x433acb14,13.25875,76.25,2.0,2,-80,3
2024-12-08 07:11:51.767996,0x433abf20,13.2625,61.25,6.25,2,-1,3
2024-12-08 07:14:17.780199,0x433aafcc,18.31,71.25,5.75,4,-1,5
2024-12-08 07:14:53.480549,0x433acb14,13.26125,60.0,4.0,2,-76,3
2024-12-08 07:16:36.544479,0x433ad35c,13.27125,61.25,-9.25,3,-92,3
2024-12-08 07:16:50.374816,0x433abf20,13.26375,63.75,5.5,2,-1,3
2024-12-08 07:17:06.165704,0x433bc2b0,13.24625,63.75,6.0,2,-1,3
2024-12-08 07:18:24.593252,0x433aad0c,13.25125,62.5,6.5,3,-20,3
2024-12-08 07:19:18.695522,0x433aafcc,18.31125,68.75,6.0,4,-1,5
2024-12-08 07:19:26.270946,0x433b0098,13.25375,65.0,-4.5,2,-88,2
2024-12-08 07:19:55.345084,0x433acb14,13.26,72.5,1.75,2,-81,3
2024-12-08 07:21:52.371452,0x433abf20,13.2625,61.25,7.5,2,-19,3
2024-12-08 07:24:20.708017,0x433aafcc,18.30875,81.25,0.75,4,-81,5
2024-12-08 07:24:55.819929,0x433acb14,13.25875,73.75,5.75,2,-1,3
2024-12-08 07:26:40.334011,0x433ad35c,13.27,73.75,-11.75,3,-95,3
2024-12-08 07:26:51.215061,0x433abf20,13.25875,71.25,6.0,2,-71,3
2024-12-08 07:27:11.487178,0x433bc2b0,13.25,61.25,6.25,2,-1,3
2024-12-08 07:28:29.694606,0x433aad0c,13.25125,63.75,6.5,3,-19,3
2024-12-08 07:29:18.977002,0x433aafcc,18.31125,70.0,-3.75,4,-87,5
2024-12-08 07:29:29.270657,0x433b0098,13.25375,62.5,-3.0,2,-86,2
2024-12-08 07:29:58.031927,0x433acb14,13.26375,68.75,5.5,2,,3
2024-12-08 07:31:53.502296,0x433abf20,13.26,71.25,6.5,2,-20,3
2024-12-08 07:34:19.486551,0x433aafcc,18.31125,65.0,-2.25,4,-85,5
2024-12-08 07:35:00.917244,0x433acb14,13.26125,77.5,6.0,2,-1,3
2024-12-08 07:36:42.460147,0x433ad35c,13.27375,66.25,-5.0,3,-88,3
2024-12-08 07:36:56.458618,0x433abf20,13.2575,68.75,7.25,1,-20,3
2024-12-08 07:37:10.094910,0x433bc2b0,13.255,61.25,2.25,3,-80,3
2024-12-08 07:38:30.115687,0x433aad0c,13.24625,71.25,7.0,3,-20,3
2024-12-08 07:39:22.602260,0x433aafcc,18.30875,81.25,6.75,3,,5
2024-12-08 07:39:27.283654,0x433b0098,13.24625,68.75,-6.25,2,-89,2
2024-12-08 07:40:03.088003,0x433acb14,13.2625,62.5,-3.0,2,-86,3
2024-12-08 07:41:55.771765,0x433abf20,13.2625,57.5,7.0,1,-20,3
2024-12-08 07:46:45.491147,0x433ad35c,13.27125,67.5,-9.0,3,-93,3
2024-12-08 07:46:53.513734,0x433abf20,13.2525,83.75,-4.25,2,-88,3
2024-12-08 07:47:13.215386,0x433bc2b0,13.2375,75.0,3.25,3,-79,3
2024-12-08 07:48:25.112370,0x433aafcc,18.3,70.0,5.25,3,-1,5
2024-12-08 07:48:34.088293,0x433aad0c,13.25,60.0,7.0,3,-19,3
2024-12-08 07:49:28.485917,0x433b0098,13.2475,70.0,-4.5,2,-87,2
2024-12-08 07:50:07.803522,0x433acb14,13.26,72.5,-4.25,2,-87,3
2024-12-08 07:51:54.293150,0x433abf20,13.26,70.0,4.75,2,-72,3
